Date,Open,High,Low,Close,Adj Close,Volume
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,134.62152099609375,95918800
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,135.52337646484375,88572800
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,135.84658813476562,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,134.65557861328125,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,135.9061737060547,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,137.28433227539062,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,137.63316345214844,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,138.33078002929688,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,138.96029663085938,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,138.5689239501953,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,139.01983642578125,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,139.1304473876953,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,140.5681915283203,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,141.3253936767578,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,140.6617889404297,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,142.02294921875,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,142.0144500732422,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,142.21868896484375,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,141.16372680664062,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,140.75540161132812,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,140.63626098632812,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,141.47850036621094,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,140.5596923828125,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,141.07867431640625,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,139.05386352539062,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,139.81959533691406,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,139.14747619628906,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,137.1992645263672,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,138.44137573242188,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,140.2024383544922,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,140.2024383544922,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,138.75611877441406,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,137.6076202392578,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,139.70045471191406,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,138.82420349121094,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,139.89614868164062,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,141.0020751953125,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,139.05386352539062,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,135.60838317871094,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,136.04367065429688,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,134.32470703125,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,135.6160888671875,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,136.95884704589844,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,137.7627716064453,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,137.19827270507812,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,138.002197265625,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,137.87393188476562,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,137.9337615966797,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,139.4219207763672,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,140.21731567382812,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,141.22650146484375,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,141.27781677246094,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,143.20213317871094,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,143.26197814941406,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,143.80931091308594,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,143.27049255371094,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,143.6382598876953,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,144.42507934570312,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,144.6816864013672,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,144.96388244628906,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,144.6560516357422,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,144.12576293945312,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,144.4764404296875,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,144.63037109375,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,144.18563842773438,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,144.18563842773438,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,144.2882843017578,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,145.95594787597656,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,146.20399475097656,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,145.9901580810547,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,145.16064453125,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,144.69021606445312,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,145.22052001953125,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,144.8014373779297,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,144.63037109375,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,145.05795288085938,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,144.3138885498047,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,142.29556274414062,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,141.82516479492188,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,140.9186248779297,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,141.61131286621094,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,140.73898315429688,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,142.02188110351562,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,142.5008087158203,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,141.9705047607422,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,139.68707275390625,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,140.18309020996094,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,140.40545654296875,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,139.96075439453125,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,140.59359741210938,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,141.75674438476562,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,141.93634033203125,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,142.0047607421875,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,143.36460876464844,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,144.42507934570312,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,144.87838745117188,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,144.4934844970703,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,144.8185272216797,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,145.65664672851562,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,146.3066864013672,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,148.00001525878906,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,147.751953125,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,146.71900939941406,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,146.04006958007812,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,145.69625854492188,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,145.27517700195312,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,145.83380126953125,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,145.16346740722656,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,144.38998413085938,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,145.5330047607422,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,145.39552307128906,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,144.05479431152344,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,145.14627075195312,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,143.89154052734375,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,142.21563720703125,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,142.31874084472656,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,145.3869171142578,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,146.3236541748047,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,146.90805053710938,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,145.84237670898438,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,147.87924194335938,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,148.8675079345703,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,149.87306213378906,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,149.88165283203125,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,150.7496337890625,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,150.02772521972656,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,150.52615356445312,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,151.21371459960938,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,151.454345703125,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,152.26220703125,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,151.5059356689453,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,151.0762176513672,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,151.43716430664062,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,151.97000122070312,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,151.48875427246094,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,152.26220703125,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,150.3371124267578,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,152.3653106689453,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,152.39111328125,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,152.08172607421875,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,153.3021240234375,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,154.06698608398438,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,154.73728942871094,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,154.1958770751953,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,153.8606719970703,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,153.37942504882812,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,154.6169891357422,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,155.39048767089844,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,155.23573303222656,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,155.27870178222656,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,155.6568603515625,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,155.55377197265625,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,155.14979553222656,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,154.47950744628906,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,154.46226501464844,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,153.7833251953125,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,155.50221252441406,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,155.89749145507812,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,155.3389129638672,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,153.59426879882812,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,153.08726501464844,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,153.07008361816406,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,154.0240020751953,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,153.53414916992188,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,156.1553192138672,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,155.97488403320312,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,156.88218688964844,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,157.72030639648438,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,158.06594848632812,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,158.8695068359375,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,158.86090087890625,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,158.83489990234375,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,159.58673095703125,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,158.05728149414062,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,158.03135681152344,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,157.57339477539062,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,158.54115295410156,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,158.5757598876953,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,158.679443359375,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,159.11146545410156,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,156.99447631835938,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,158.70535278320312,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,159.56080627441406,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,159.3533935546875,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,158.679443359375,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,159.14599609375,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,159.249755859375,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,157.94496154785156,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,154.57505798339844,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,153.81466674804688,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,154.73060607910156,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,153.24440002441406,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,154.86888122558594,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,153.9615936279297,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,150.49661254882812,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,151.55076599121094,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,151.3606719970703,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,153.35670471191406,132877600
