Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,100.5999984741211,101.44999694824219,100.20999908447266,101.44999694824219,83.90154266357422,3153800
2013-01-03,102.11000061035156,103.0199966430664,101.76000213623047,102.48999786376953,84.76162719726562,3872400
2013-01-04,102.55000305175781,102.91000366210938,101.55000305175781,102.16000366210938,84.48871612548828,1989000
2013-01-07,101.08999633789062,101.7300033569336,100.9000015258789,101.37000274658203,83.83536529541016,1663900
2013-01-08,101.0,101.79000091552734,100.7300033569336,101.18000030517578,83.67826080322266,2189900
2013-01-09,101.02999877929688,101.5,100.75,101.2300033569336,83.7196044921875,1834400
2013-01-10,101.3499984741211,101.5,100.12999725341797,100.73999786376953,83.31436157226562,2328500
2013-01-11,101.0,101.48999786376953,100.06999969482422,100.27999877929688,82.93392181396484,2206300
2013-01-14,100.33999633789062,101.9000015258789,99.69999694824219,100.37000274658203,83.00834655761719,2155100
2013-01-15,99.8499984741211,101.5199966430664,99.80999755859375,101.1500015258789,83.6534194946289,1725200
2013-01-16,100.7300033569336,101.61000061035156,100.6500015258789,101.52999877929688,83.9676742553711,1201700
2013-01-17,101.56999969482422,101.75,100.95999908447266,100.95999908447266,83.49633026123047,2095400
2013-01-18,100.9000015258789,101.44999694824219,100.62000274658203,101.19999694824219,83.69477081298828,2341600
2013-01-22,101.43000030517578,102.16999816894531,101.16999816894531,102.1500015258789,84.4804458618164,2004500
2013-01-23,102.30000305175781,102.75,101.7699966430664,102.12000274658203,84.45564270019531,1442800
2013-01-24,102.38999938964844,103.52999877929688,102.29000091552734,102.88999938964844,85.09244537353516,1515400
2013-01-25,102.95999908447266,103.12999725341797,102.01000213623047,102.36000061035156,84.65414428710938,1612800
2013-01-28,102.62000274658203,102.75,102.0,102.48999786376953,84.76162719726562,1631700
2013-01-29,102.1500015258789,103.52999877929688,102.0999984741211,103.36000061035156,85.48116302490234,2073100
2013-01-30,103.0,103.11000061035156,102.30000305175781,102.52999877929688,84.79473114013672,1939800
2013-01-31,102.5,103.1500015258789,102.11000061035156,102.33999633789062,84.63758850097656,1656300
